 2792       4.832695095695e-12       1.622540604097e-13      -8.299551592616e-14       0.000000000000e+00       1.092843002741e-16       1.154052136613e-17       1.038574352850e-18 
 2793       4.809419902091e-12       1.628281106365e-13      -8.221906473970e-14       0.000000000000e+00       1.091092259146e-16       1.144229376582e-17       1.043323769519e-18 
 2794       4.786246135260e-12       1.634057410493e-13      -8.151060799087e-14       0.000000000000e+00       1.089344691345e-16       1.134523590774e-17       1.048320741968e-18 
 2795       4.763178094358e-12       1.639865240400e-13      -8.086993839293e-14       0.000000000000e+00       1.087600292302e-16       1.124945549083e-17       1.053589735670e-18 
 2796       4.740220090264e-12       1.645700307620e-13      -8.029684774879e-14       0.000000000000e+00       1.085859054938e-16       1.115506051647e-17       1.059155285007e-18 
 2797       4.717376445596e-12       1.651558311296e-13      -7.979112695009e-14       0.000000000000e+00       1.084120972126e-16       1.106215928873e-17       1.065041993322e-18 
 2798       4.694651494716e-12       1.657434938166e-13      -7.935256597636e-14       0.000000000000e+00       1.082386036698e-16       1.097086041462e-17       1.071274532987e-18 
 2799       4.672049583745e-12       1.663325862552e-13      -7.898095389402e-14       0.000000000000e+00       1.080654241438e-16       1.088127280436e-17       1.077877645462e-18 
 2800       4.649575070569e-12       1.669226746350e-13      -7.867607885554e-14       0.000000000000e+00       1.078925579087e-16       1.079350567168e-17       1.084876141354e-18 
 2801       4.627232324852e-12       1.675133239017e-13      -7.843772809851e-14       0.000000000000e+00       1.077200042341e-16       1.070766853406e-17       1.092294900484e-18 
 2802       4.605025728044e-12       1.681040977563e-13      -7.826568794471e-14       0.000000000000e+00       1.075477623851e-16       1.062387121299e-17       1.100158871940e-18 
 2803       4.582959673396e-12       1.686945586537e-13      -7.815974379923e-14       0.000000000000e+00       1.073758316221e-16       1.054222383428e-17       1.108493074148e-18 
 2804       4.561038565964e-12       1.692842678017e-13      -7.811968014956e-14       0.000000000000e+00       1.072042112014e-16       1.046283682828e-17       1.117322594924e-18 
 2805       4.539266822624e-12       1.698727851598e-13      -7.814528056465e-14       0.000000000000e+00       1.070329003744e-16       1.038582093020e-17       1.126672591542e-18 
 2806       4.517648405172e-12       1.704596947347e-13      -7.823620900344e-14       0.000000000000e+00       1.068618984281e-16       1.031125848266e-17       1.136556950820e-18 
 2807       4.496185416946e-12       1.710446806128e-13      -7.839165306545e-14       0.000000000000e+00       1.066912048041e-16       1.023911717945e-17       1.146944204599e-18 
 2808       4.474879498901e-12       1.716274513219e-13      -7.861067887637e-14       0.000000000000e+00       1.065208189801e-16       1.016933587215e-17       1.157791436491e-18 
 2809       4.453732295855e-12       1.722077145708e-13      -7.889234960688e-14       0.000000000000e+00       1.063507404300e-16       1.010185322671e-17       1.169055605582e-18 
 2810       4.432745456490e-12       1.727851772480e-13      -7.923572546989e-14       0.000000000000e+00       1.061809686236e-16       1.003660772332e-17       1.180693546322e-18 
 2811       4.411920633360e-12       1.733595454210e-13      -7.963986371787e-14       0.000000000000e+00       1.060115030271e-16       9.973537656197e-18       1.192661968414e-18 
 2812       4.391259482887e-12       1.739305243359e-13      -8.010381864009e-14       0.000000000000e+00       1.058423431028e-16       9.912581133447e-18       1.204917456700e-18 
 2813       4.370763665372e-12       1.744978184166e-13      -8.062664155993e-14       0.000000000000e+00       1.056734883089e-16       9.853676076891e-18       1.217416471051e-18 
 2814       4.350434844992e-12       1.750611312636e-13      -8.120738083213e-14       0.000000000000e+00       1.055049381000e-16       9.796760221888e-18       1.230115346256e-18 
 2815       4.330274689807e-12       1.756201656541e-13      -8.184508184013e-14       0.000000000000e+00       1.053366919268e-16       9.741771117173e-18       1.242970291910e-18 
 2816       4.310284871762e-12       1.761746235404e-13      -8.253878699329e-14       0.000000000000e+00       1.051687492359e-16       9.688646124688e-18       1.255937392302e-18 
 2817       4.290467066689e-12       1.767242060500e-13      -8.328753572420e-14       0.000000000000e+00       1.050011094704e-16       9.637322419410e-18       1.268972606305e-18 
 2818       4.270822954312e-12       1.772686134842e-13      -8.409036448598e-14       0.000000000000e+00       1.048337720691e-16       9.587736989185e-18       1.282031767262e-18 
 2819       4.251354218248e-12       1.778075453176e-13      -8.494630674953e-14       0.000000000000e+00       1.046667364672e-16       9.539826634558e-18       1.295070582878e-18 
 2820       4.232062546013e-12       1.783407001976e-13      -8.585439300084e-14       0.000000000000e+00       1.045000020960e-16       9.493527968606e-18       1.308044635105e-18 
 2821       4.212949629024e-12       1.788677759434e-13      -8.681365073825e-14       0.000000000000e+00       1.043335683827e-16       9.448777416769e-18       1.320909380032e-18 
 2822       4.194017162601e-12       1.793884695454e-13      -8.782310446976e-14       0.000000000000e+00       1.041674347507e-16       9.405511216679e-18       1.333620147774e-18 
 2823       4.175266845972e-12       1.799024771645e-13      -8.888177571028e-14       0.000000000000e+00       1.040016006196e-16       9.363665417996e-18       1.346132142360e-18 
 2824       4.156700382273e-12       1.804094941311e-13      -8.998868297892e-14       0.000000000000e+00       1.038360654050e-16       9.323175882234e-18       1.358400441623e-18 
 2825       4.138319478556e-12       1.809092149448e-13      -9.114284179632e-14       0.000000000000e+00       1.036708285186e-16       9.283978282596e-18       1.370379997084e-18 
 2826       4.120125845789e-12       1.814013332734e-13      -9.234326468186e-14       0.000000000000e+00       1.035058893681e-16       9.246008103804e-18       1.382025633846e-18 
 2827       4.102121198860e-12       1.818855419523e-13      -9.358896115098e-14       0.000000000000e+00       1.033412473574e-16       9.209200641931e-18       1.393292050479e-18 
 2828       4.084307256578e-12       1.823615329834e-13      -9.487893771249e-14       0.000000000000e+00       1.031769018864e-16       9.173491004232e-18       1.404133818910e-18 
 2829       4.066685741681e-12       1.828289975352e-13      -9.621219786578e-14       0.000000000000e+00       1.030128523511e-16       9.138814108975e-18       1.414505384312e-18 
 2830       4.049258380834e-12       1.832876259412e-13      -9.758774209817e-14       0.000000000000e+00       1.028490981435e-16       9.105104685274e-18       1.424361064990e-18 
 2831       4.032026904638e-12       1.837371076996e-13      -9.900456788218e-14       0.000000000000e+00       1.026856386519e-16       9.072297272918e-18       1.433655052272e-18 
 2832       4.014993047625e-12       1.841771314725e-13      -1.004616696728e-13       0.000000000000e+00       1.025224732602e-16       9.040326222203e-18       1.442341410397e-18 
 2833       3.998158548269e-12       1.846073850854e-13      -1.019580389047e-13       0.000000000000e+00       1.023596013489e-16       9.009125693766e-18       1.450374076401e-18 
 2834       3.981525148986e-12       1.850275555258e-13      -1.034926639896e-13       0.000000000000e+00       1.021970222940e-16       8.978629658413e-18       1.457706860011e-18 
 2835       3.965094596136e-12       1.854373289434e-13      -1.050645303138e-13       0.000000000000e+00       1.020347354680e-16       8.948771896952e-18       1.464293443528e-18 
 2836       3.948868640028e-12       1.858363906487e-13      -1.066726202348e-13       0.000000000000e+00       1.018727402393e-16       8.919486000022e-18       1.470087381719e-18 
 2837       3.932849034923e-12       1.862244251125e-13      -1.083159130792e-13       0.000000000000e+00       1.017110359721e-16       8.890705367929e-18       1.475042101702e-18 
 2838       3.917037539037e-12       1.866011159651e-13      -1.099933851397e-13       0.000000000000e+00       1.015496220269e-16       8.862363210474e-18       1.479110902838e-18 
 2839       3.901435914543e-12       1.869661459957e-13      -1.117040096726e-13       0.000000000000e+00       1.013884977601e-16       8.834392546786e-18       1.482246956620e-18 
 2840       3.886045927576e-12       1.873191971516e-13      -1.134467568948e-13       0.000000000000e+00       1.012276625243e-16       8.806726205149e-18       1.484403306556e-18 
 2841       3.870869348235e-12       1.876599505375e-13      -1.152205939811e-13       0.000000000000e+00       1.010671156678e-16       8.779296822841e-18       1.485532868065e-18 
 2842       3.855907950586e-12       1.879880864146e-13      -1.170244850619e-13       0.000000000000e+00       1.009068565352e-16       8.752036845960e-18       1.485588428359e-18 
 2843       3.841163512667e-12       1.883032842003e-13      -1.188573912199e-13       0.000000000000e+00       1.007468844670e-16       8.724878529254e-18       1.484522646335e-18 
 2844       3.826637816489e-12       1.886052224670e-13      -1.207182704879e-13       0.000000000000e+00       1.005871987998e-16       8.697753935959e-18       1.482288052464e-18 
 2845       3.812332170875e-12       1.888936230992e-13      -1.226060769892e-13       0.000000000000e+00       1.004277988956e-16       8.670603180452e-18       1.478854728975e-18 
 2846       3.798245977282e-12       1.891683840142e-13      -1.245197583619e-13       0.000000000000e+00       1.002686842321e-16       8.643399202930e-18       1.474263450074e-18 
 2847       3.784378156605e-12       1.894294471231e-13      -1.264582583160e-13       0.000000000000e+00       1.001098543129e-16       8.616123121933e-18       1.468572815061e-18 
 2848       3.770727625663e-12       1.896767542355e-13      -1.284205174861e-13       0.000000000000e+00       9.995130863814e-17       8.588756003051e-18       1.461841593026e-18 
 2849       3.757293297197e-12       1.899102470587e-13      -1.304054734285e-13       0.000000000000e+00       9.979304670448e-17       8.561278858879e-18       1.454128722998e-18 
 2850       3.744074079867e-12       1.901298671984e-13      -1.324120606187e-13       0.000000000000e+00       9.963506800505e-17       8.533672648972e-18       1.445493314101e-18 
 2851       3.731068878248e-12       1.903355561583e-13      -1.344392104486e-13       0.000000000000e+00       9.947737202946e-17       8.505918279793e-18       1.435994645699e-18 
 2852       3.718276592825e-12       1.905272553400e-13      -1.364858512235e-13       0.000000000000e+00       9.931995826379e-17       8.477996604673e-18       1.425692167548e-18 
 2853       3.705696119989e-12       1.907049060430e-13      -1.385509081596e-13       0.000000000000e+00       9.916282619060e-17       8.449888423761e-18       1.414645499949e-18 
 2854       3.693326352035e-12       1.908684494644e-13      -1.406333033815e-13       0.000000000000e+00       9.900597528890e-17       8.421574483978e-18       1.402914433895e-18 
 2855       3.681166177156e-12       1.910178266993e-13      -1.427319559190e-13       0.000000000000e+00       9.884940503418e-17       8.393035478971e-18       1.390558931225e-18 
 2856       3.669214479441e-12       1.911529787404e-13      -1.448457817047e-13       0.000000000000e+00       9.869311489839e-17       8.364252049066e-18       1.377639124770e-18 
 2857       3.657470138868e-12       1.912738464780e-13      -1.469736935709e-13       0.000000000000e+00       9.853710434991e-17       8.335204781222e-18       1.364215318509e-18 
 2858       3.645932031305e-12       1.913803706996e-13      -1.491146012475e-13       0.000000000000e+00       9.838137285361e-17       8.305874208983e-18       1.350347987715e-18 
 2859       3.634599028502e-12       1.914724920907e-13      -1.512674113587e-13       0.000000000000e+00       9.822591987078e-17       8.276240812436e-18       1.336097779109e-18 
 2860       3.623469998087e-12       1.915501512338e-13      -1.534310274204e-13       0.000000000000e+00       9.807074485917e-17       8.246285018160e-18       1.321525511008e-18 
 2861       3.612543803565e-12       1.916132886086e-13      -1.556043498378e-13       0.000000000000e+00       9.791584727294e-17       8.215987199179e-18       1.306692173476e-18 
 2862       3.601819304314e-12       1.916618445925e-13      -1.577862759021e-13       0.000000000000e+00       9.776122656274e-17       8.185327674919e-18       1.291658928476e-18 
 2863       3.591295355578e-12       1.916957594596e-13      -1.599756997883e-13       0.000000000000e+00       9.760688217559e-17       8.154286711162e-18       1.276487110019e-18 
 2864       3.580970808464e-12       1.917149733813e-13      -1.621715125522e-13       0.000000000000e+00       9.745281355499e-17       8.122844519993e-18       1.261238224315e-18 
 2865       3.570844509941e-12       1.917194264260e-13      -1.643726021276e-13       0.000000000000e+00       9.729902014084e-17       8.090981259764e-18       1.245973949923e-18 
 2866       3.560915302833e-12       1.917090585590e-13      -1.665778533239e-13       0.000000000000e+00       9.714550136946e-17       8.058677035035e-18       1.230756137904e-18 
 2867       3.551182025816e-12       1.916838096426e-13      -1.687861478229e-13       0.000000000000e+00       9.699225667359e-17       8.025911896540e-18       1.215646811968e-18 
 2868       3.541643513415e-12       1.916436194358e-13      -1.709963641766e-13       0.000000000000e+00       9.683928548240e-17       7.992665841131e-18       1.200708168627e-18 
 2869       3.532298596000e-12       1.915884275942e-13      -1.732073778040e-13       0.000000000000e+00       9.668658722145e-17       7.958918811736e-18       1.186002577345e-18 
 2870       3.523146099779e-12       1.915181736703e-13      -1.754180609887e-13       0.000000000000e+00       9.653416131270e-17       7.924650697313e-18       1.171592580688e-18 
 2871       3.514184846800e-12       1.914327971131e-13      -1.776272828759e-13       0.000000000000e+00       9.638200717453e-17       7.889841332801e-18       1.157540894474e-18 
 2872       3.505413654941e-12       1.913322372682e-13      -1.798339094700e-13       0.000000000000e+00       9.623012422171e-17       7.854470499076e-18       1.143910407927e-18 
 2873       3.496831337909e-12       1.912164333774e-13      -1.820368036314e-13       0.000000000000e+00       9.607851186540e-17       7.818517922901e-18       1.130764183821e-18 
 2874       3.488436705238e-12       1.910853245792e-13      -1.842348250744e-13       0.000000000000e+00       9.592716951316e-17       7.781963276885e-18       1.118165458637e-18 
 2875       3.480228562282e-12       1.909388499081e-13      -1.864268303639e-13       0.000000000000e+00       9.577609656894e-17       7.744786179431e-18       1.106177642713e-18 
 2876       3.472205710211e-12       1.907769482951e-13      -1.886116729128e-13       0.000000000000e+00       9.562529243304e-17       7.706966194692e-18       1.094864320388e-18 
 2877       3.464366946010e-12       1.905995585672e-13      -1.907882029797e-13       0.000000000000e+00       9.547475650218e-17       7.668482832527e-18       1.084289250160e-18 
 2878       3.456711062473e-12       1.904066194475e-13      -1.929552676654e-13       0.000000000000e+00       9.532448816943e-17       7.629315548449e-18       1.074516364834e-18 
 2879       3.449236848197e-12       1.901980695552e-13      -1.951117109109e-13       0.000000000000e+00       9.517448682424e-17       7.589443743584e-18       1.065609771670e-18 
 2880       3.441943087586e-12       1.899738474054e-13      -1.972563734944e-13       0.000000000000e+00       9.502475185242e-17       7.548846764619e-18       1.057633752537e-18 
 2881       3.434828560836e-12       1.897338914090e-13      -1.993880930282e-13       0.000000000000e+00       9.487528263616e-17       7.507503903762e-18       1.050652764064e-18 
 2882       3.427892043940e-12       1.894781398730e-13      -2.015057039568e-13       0.000000000000e+00       9.472607855398e-17       7.465394398689e-18       1.044731437785e-18 
 2883       3.421132308680e-12       1.892065309997e-13      -2.036080375532e-13       0.000000000000e+00       9.457713898079e-17       7.422497432504e-18       1.039934580298e-18 
 2884       3.414547879337e-12       1.889190396606e-13      -2.056940157608e-13       0.000000000000e+00       9.442846331830e-17       7.378802902855e-18       1.036305721015e-18 
 2885       3.408136301473e-12       1.886157879193e-13      -2.077629332428e-13       0.000000000000e+00       9.428005108663e-17       7.334343789146e-18       1.033802636135e-18 
 2886       3.401894869426e-12       1.882969350697e-13      -2.098141767592e-13       0.000000000000e+00       9.413190183317e-17       7.289163949605e-18       1.032361497546e-18 
 2887       3.395820869255e-12       1.879626409135e-13      -2.118471314519e-13       0.000000000000e+00       9.398401510217e-17       7.243307367153e-18       1.031918295321e-18 
 2888       3.389911578733e-12       1.876130657613e-13      -2.138611808433e-13       0.000000000000e+00       9.383639043472e-17       7.196818149514e-18       1.032408837559e-18 
 2889       3.384164267337e-12       1.872483704331e-13      -2.158557068351e-13       0.000000000000e+00       9.368902736875e-17       7.149740529323e-18       1.033768750223e-18 
 2890       3.378576196243e-12       1.868687162580e-13      -2.178300897063e-13       0.000000000000e+00       9.354192543903e-17       7.102118864234e-18       1.035933476988e-18 
 2891       3.373144618316e-12       1.864742650755e-13      -2.197837081126e-13       0.000000000000e+00       9.339508417715e-17       7.053997637032e-18       1.038838279075e-18 
 2892       3.367866778107e-12       1.860651792357e-13      -2.217159390846e-13       0.000000000000e+00       9.324850311157e-17       7.005421455738e-18       1.042418235096e-18 
 2893       3.362739911841e-12       1.856416215993e-13      -2.236261580264e-13       0.000000000000e+00       9.310218176753e-17       6.956435053720e-18       1.046608240894e-18 
 2894       3.357761247412e-12       1.852037555388e-13      -2.255137387142e-13       0.000000000000e+00       9.295611966712e-17       6.907083289802e-18       1.051343009386e-18 
 2895       3.352928004374e-12       1.847517449385e-13      -2.273780532954e-13       0.000000000000e+00       9.281031632926e-17       6.857411148370e-18       1.056557070400e-18 
 2896       3.348237393937e-12       1.842857541949e-13      -2.292184722866e-13       0.000000000000e+00       9.266477126966e-17       6.807463739487e-18       1.062184770521e-18 
 2897       3.343686618956e-12       1.838059482177e-13      -2.310343645725e-13       0.000000000000e+00       9.251948400086e-17       6.757286298993e-18       1.068160272929e-18 
 2898       3.339272873923e-12       1.833124924294e-13      -2.328250974045e-13       0.000000000000e+00       9.237445403222e-17       6.706924188624e-18       1.074417557240e-18 
 2899       3.334993344965e-12       1.828055527666e-13      -2.345900363995e-13       0.000000000000e+00       9.222968086988e-17       6.656422896112e-18       1.080890419349e-18 
 2900       3.330845209831e-12       1.822852956800e-13      -2.363285455381e-13       0.000000000000e+00       9.208516401682e-17       6.605828035299e-18       1.087512471272e-18 
 2901       3.326825637887e-12       1.817518881349e-13      -2.380399871638e-13       0.000000000000e+00       9.194090297278e-17       6.555185346244e-18       1.094217140983e-18 
 2902       3.322931790108e-12       1.812054976116e-13      -2.397237219809e-13       0.000000000000e+00       9.179689723433e-17       6.504540695331e-18       1.100937672258e-18 
 2903       3.319160819072e-12       1.806462921064e-13      -2.413791090538e-13       0.000000000000e+00       9.165314629481e-17       6.453940075382e-18       1.107607124516e-18 
 2904       3.315509868950e-12       1.800744401312e-13      -2.430055058054e-13       0.000000000000e+00       9.150964964438e-17       6.403429605760e-18       1.114158372661e-18 
 2905       3.311976075501e-12       1.794901107145e-13      -2.446022680155e-13       0.000000000000e+00       9.136640676995e-17       6.353055532482e-18       1.120524106920e-18 
 2906       3.308556566063e-12       1.788934734019e-13      -2.461687498196e-13       0.000000000000e+00       9.122341715525e-17       6.302864228327e-18       1.126636832689e-18 
 2907       3.305248459548e-12       1.782846982562e-13      -2.477043037076e-13       0.000000000000e+00       9.108068028075e-17       6.252902192944e-18       1.132428870368e-18 
 2908       3.302048866430e-12       1.776639558584e-13      -2.492082805224e-13       0.000000000000e+00       9.093819562373e-17       6.203216052960e-18       1.137832355207e-18 
 2909       3.298954888743e-12       1.770314173074e-13      -2.506800294583e-13       0.000000000000e+00       9.079596265824e-17       6.153852562093e-18       1.142779237146e-18 
 2910       3.295963620071e-12       1.763872542211e-13      -2.521188980600e-13       0.000000000000e+00       9.065398085507e-17       6.104858601256e-18       1.147201280655e-18 
 2911       3.293072145538e-12       1.757316387368e-13      -2.535242322207e-13       0.000000000000e+00       9.051224968182e-17       6.056281178667e-18       1.151030064577e-18 
 2912       3.290277541806e-12       1.750647435113e-13      -2.548953761814e-13       0.000000000000e+00       9.037076860281e-17       6.008167429962e-18       1.154196981967e-18 
 2913       3.287576877064e-12       1.743867417216e-13      -2.562316725289e-13       0.000000000000e+00       9.022953707916e-17       5.960564618297e-18       1.156633239934e-18 
 2914       3.284967211022e-12       1.736978070653e-13      -2.575324621949e-13       0.000000000000e+00       9.008855456871e-17       5.913520134462e-18       1.158269859483e-18 
 2915       3.282445594902e-12       1.729981137613e-13      -2.587970844541e-13       0.000000000000e+00       8.994782052609e-17       5.867081496989e-18       1.159037675355e-18 
 2916       3.280009071432e-12       1.722878365496e-13      -2.600248769234e-13       0.000000000000e+00       8.980733440264e-17       5.821296352259e-18       1.158867335869e-18 
 2917       3.277654674839e-12       1.715671506928e-13      -2.612151755603e-13       0.000000000000e+00       8.966709564646e-17       5.776212474611e-18       1.157689302763e-18 
 2918       3.275379430840e-12       1.708362319753e-13      -2.623673146611e-13       0.000000000000e+00       8.952710370242e-17       5.731877766455e-18       1.155433851034e-18 
 2919       3.273180356636e-12       1.700952567050e-13      -2.634806268603e-13       0.000000000000e+00       8.938735801210e-17       5.688340258374e-18       1.152031068781e-18 
 2920       3.271054460904e-12       1.693444017129e-13      -2.645544431286e-13       0.000000000000e+00       8.924785801381e-17       5.645648109239e-18       1.147410857044e-18 
 2921       3.268998743790e-12       1.685838443538e-13      -2.655880927719e-13       0.000000000000e+00       8.910860314261e-17       5.603849606315e-18       1.141502929648e-18 
 2922       3.267010196901e-12       1.678137625070e-13      -2.665809034297e-13       0.000000000000e+00       8.896959283029e-17       5.562993165369e-18       1.134236813040e-18 
 2923       3.265085873845e-12       1.670343465216e-13      -2.675323223080e-13       0.000000000000e+00       8.883082652958e-17       5.523122617549e-18       1.125564974743e-18 
 2924       3.263223102255e-12       1.662458351187e-13      -2.684422805447e-13       0.000000000000e+00       8.869230378697e-17       5.484263043999e-18       1.115532335618e-18 
 2925       3.261419272814e-12       1.654484796702e-13      -2.693108306672e-13       0.000000000000e+00       8.855402417024e-17       5.446434870482e-18       1.104207105580e-18 
 2926       3.259671768796e-12       1.646425322707e-13      -2.701380255243e-13       0.000000000000e+00       8.841598724430e-17       5.409658574208e-18       1.091657686797e-18 
 2927       3.257977966059e-12       1.638282457377e-13      -2.709239182864e-13       0.000000000000e+00       8.827819257116e-17       5.373954683880e-18       1.077952673853e-18 
 2928       3.256335233042e-12       1.630058736126e-13      -2.716685624462e-13       0.000000000000e+00       8.814063970996e-17       5.339343779732e-18       1.063160853910e-18 
 2929       3.254740930756e-12       1.621756701612e-13      -2.723720118185e-13       0.000000000000e+00       8.800332821691e-17       5.305846493574e-18       1.047351206881e-18 
 2930       3.253192412775e-12       1.613378903744e-13      -2.730343205410e-13       0.000000000000e+00       8.786625764534e-17       5.273483508834e-18       1.030592905590e-18 
 2931       3.251687025236e-12       1.604927899686e-13      -2.736555430743e-13       0.000000000000e+00       8.772942754568e-17       5.242275560602e-18       1.012955315942e-18 
 2932       3.250222106828e-12       1.596406253868e-13      -2.742357342025e-13       0.000000000000e+00       8.759283746546e-17       5.212243435671e-18       9.945079970858e-19 
 2933       3.248794988785e-12       1.587816537985e-13      -2.747749490332e-13       0.000000000000e+00       8.745648694928e-17       5.183407972582e-18       9.753207015804e-19 
 2934       3.247402994885e-12       1.579161331010e-13      -2.752732429981e-13       0.000000000000e+00       8.732037553886e-17       5.155790061662e-18       9.554633755629e-19 
 2935       3.246043441435e-12       1.570443219198e-13      -2.757306718533e-13       0.000000000000e+00       8.718450277298e-17       5.129410645073e-18       9.350061589126e-19 
 2936       3.244713637275e-12       1.561664796090e-13      -2.761472916792e-13       0.000000000000e+00       8.704886818752e-17       5.104290716850e-18       9.140193854172e-19 
 2937       3.243410883761e-12       1.552828662524e-13      -2.765231588817e-13       0.000000000000e+00       8.691347131543e-17       5.080451322945e-18       8.925735829389e-19 
 2938       3.242132474767e-12       1.543937426636e-13      -2.768583301916e-13       0.000000000000e+00       8.677831168673e-17       5.057913561270e-18       8.707394735801e-19 
 2939       3.240875696673e-12       1.534993703870e-13      -2.771528626656e-13       0.000000000000e+00       8.664338882854e-17       5.036698581740e-18       8.485879738494e-19 
 2940       3.239637828363e-12       1.526000116982e-13      -2.774068136861e-13       0.000000000000e+00       8.650870226503e-17       5.016827586314e-18       8.261901948274e-19 
 2941       3.238416141214e-12       1.516959296049e-13      -2.776202409619e-13       0.000000000000e+00       8.637425151744e-17       4.998321829041e-18       8.036174423325e-19 
 2942       3.237207899095e-12       1.507873878473e-13      -2.777932025285e-13       0.000000000000e+00       8.624003610407e-17       4.981202616097e-18       7.809412170871e-19 
 2943       3.236010358356e-12       1.498746508986e-13      -2.779257567482e-13       0.000000000000e+00       8.610605554030e-17       4.965491305834e-18       7.582332148830e-19 
 2944       3.234820767821e-12       1.489579839661e-13      -2.780179623106e-13       0.000000000000e+00       8.597230933856e-17       4.951209308820e-18       7.355653267476e-19 
 2945       3.233636368788e-12       1.480376529913e-13      -2.780698782329e-13       0.000000000000e+00       8.583879700832e-17       4.938378087879e-18       7.130096391098e-19 
 2946       3.232454395015e-12       1.471139246510e-13      -2.780815638603e-13       0.000000000000e+00       8.570551805613e-17       4.927019158140e-18       6.906384339657e-19 
 2947       3.231272072719e-12       1.461870663574e-13      -2.780530788659e-13       0.000000000000e+00       8.557247198557e-17       4.917154087071e-18       6.685241890445e-19 
 2948       3.230086620567e-12       1.452573462592e-13      -2.779844832518e-13       0.000000000000e+00       8.543965829726e-17       4.908804494531e-18       6.467395779744e-19 
 2949       3.228895249669e-12       1.443250332421e-13      -2.778758373487e-13       0.000000000000e+00       8.530707648889e-17       4.901992052807e-18       6.253574704487e-19 
 2950       3.227695163575e-12       1.433903969293e-13      -2.777272018165e-13       0.000000000000e+00       8.517472605517e-17       4.896738486656e-18       6.044509323913e-19 
 2951       3.226483558264e-12       1.424537076821e-13      -2.775386376449e-13       0.000000000000e+00       8.504260648785e-17       4.893065573351e-18       5.840932261228e-19 
 2952       3.225257622141e-12       1.415152366008e-13      -2.773102061532e-13       0.000000000000e+00       8.491071727572e-17       4.890995142723e-18       5.643578105263e-19 
 2953       3.224014536030e-12       1.405752555251e-13      -2.770419689910e-13       0.000000000000e+00       8.477905790459e-17       4.890549077202e-18       5.453183412134e-19 
 2954       3.222751473167e-12       1.396340370346e-13      -2.767339881383e-13       0.000000000000e+00       8.464762785731e-17       4.891749311861e-18       5.270486706899e-19 
 2955       3.221465599192e-12       1.386918544499e-13      -2.763863259062e-13       0.000000000000e+00       8.451642661375e-17       4.894617834458e-18       5.096228485217e-19 
 2956       3.220154072146e-12       1.377489818327e-13      -2.759990449366e-13       0.000000000000e+00       8.438545365080e-17       4.899176685478e-18       4.931151215010e-19 
 2957       3.218814042463e-12       1.368056939868e-13      -2.755722082033e-13       0.000000000000e+00       8.425470844238e-17       4.905447958180e-18       4.775999338116e-19 
 2958       3.217442652963e-12       1.358622664585e-13      -2.751058790115e-13       0.000000000000e+00       8.412419045940e-17       4.913453798631e-18       4.631519271952e-19 
 2959       3.216037038844e-12       1.349189755374e-13      -2.746001209990e-13       0.000000000000e+00       8.399389916981e-17       4.923216405759e-18       4.498459411173e-19 
 2960       3.214594327682e-12       1.339760982568e-13      -2.740549981355e-13       0.000000000000e+00       8.386383403855e-17       4.934758031389e-18       4.377570129327e-19 
 2961       3.213111639416e-12       1.330339123947e-13      -2.734705747241e-13       0.000000000000e+00       8.373399452759e-17       4.948100980285e-18       4.269603780517e-19 
 2962       3.211586366240e-12       1.320926826054e-13      -2.728469958567e-13       0.000000000000e+00       8.360438012306e-17       4.963253664499e-18       4.175080565618e-19 
 2963       3.210017013776e-12       1.311526187393e-13      -2.721847292178e-13       0.000000000000e+00       8.347499041697e-17       4.980168690980e-18       4.093584862869e-19 
 2964       3.208402364045e-12       1.302139173188e-13      -2.714843244776e-13       0.000000000000e+00       8.334582502593e-17       4.998784566798e-18       4.024465421115e-19 
 2965       3.206741195951e-12       1.292767753880e-13      -2.707463329455e-13       0.000000000000e+00       8.321688356395e-17       5.019039625879e-18       3.967069177681e-19 
 2966       3.205032285279e-12       1.283413905135e-13      -2.699713075720e-13       0.000000000000e+00       8.308816564251e-17       5.040872028848e-18       3.920741256830e-19 
 2967       3.203274404689e-12       1.274079607847e-13      -2.691598029498e-13       0.000000000000e+00       8.295967087050e-17       5.064219762887e-18       3.884824968219e-19 
 2968       3.201466323718e-12       1.264766848143e-13      -2.683123753152e-13       0.000000000000e+00       8.283139885424e-17       5.089020641585e-18       3.858661805358e-19 
 2969       3.199606808775e-12       1.255477617386e-13      -2.674295825499e-13       0.000000000000e+00       8.270334919748e-17       5.115212304791e-18       3.841591444067e-19 
 2970       3.197694623138e-12       1.246213912182e-13      -2.665119841821e-13       0.000000000000e+00       8.257552150137e-17       5.142732218465e-18       3.832951740932e-19 
 2971       3.195728526953e-12       1.236977734383e-13      -2.655601413878e-13       0.000000000000e+00       8.244791536451e-17       5.171517674529e-18       3.832078731764e-19 
 2972       3.193707277229e-12       1.227771091090e-13      -2.645746169927e-13       0.000000000000e+00       8.232053038291e-17       5.201505790722e-18       3.838306630058e-19 
 2973       3.191629627840e-12       1.218595994659e-13      -2.635559754732e-13       0.000000000000e+00       8.219336614997e-17       5.232633510449e-18       3.850967825445e-19 
 2974       3.189494329517e-12       1.209454462705e-13      -2.625047829581e-13       0.000000000000e+00       8.206642225653e-17       5.264837602636e-18       3.869392882155e-19 
 2975       3.187300129848e-12       1.200348518108e-13      -2.614216072297e-13       0.000000000000e+00       8.193969829082e-17       5.298054661578e-18       3.892910537471e-19 
